,XOM_adjOpen,COP_adjOpen,CVX_adjOpen,TTE_adjOpen,OXY_adjOpen,XOM_adjClose,COP_adjClose,CVX_adjClose,TTE_adjClose,OXY_adjClose
2021-07-20 00:00:00+00:00,53.3371502796,52.3580950468,92.5154534352,39.2136077142,24.7819165645,53.7792239575,53.3073913495,93.1329306507,39.9494680071,25.3515009372
2021-07-21 00:00:00+00:00,54.6441507188,54.540497887,94.5319024672,40.5304103436,25.8511363518,55.5090774801,55.802964104,96.3071494619,41.0048465851,27.160181138
2021-07-22 00:00:00+00:00,55.4802465881,55.802964104,95.9019300392,41.0532584464,27.1202103049,54.8844081525,55.4604345103,95.3423413126,40.9080228623,26.9903050971
2021-07-23 00:00:00+00:00,55.0573935048,55.2305759139,95.3230451496,40.9177052346,27.020283222,54.8171360711,54.5796441263,95.3809336386,40.6950106723,26.5606186405
2021-07-26 00:00:00+00:00,54.9324596393,54.9445604315,95.9598185281,41.3243648701,26.6705384317,56.2010188892,56.0886223611,97.3973826706,41.9149895789,27.1002248883
2021-07-27 00:00:00+00:00,55.7493349138,55.3883775593,96.5290553362,41.6632478998,26.7304946815,55.5763495616,55.5560418076,97.0693478998,41.8278482285,26.2408519752
2021-07-28 00:00:00+00:00,55.7397246165,55.7039808503,97.3491422631,41.8859424621,26.5306405156,55.9511511581,55.9406833185,97.6192885449,42.1570488858,26.8803853059
2021-07-29 00:00:00+00:00,56.7007543512,56.6310655174,98.7770583241,43.5416281211,27.2800936375,56.6334822698,56.2957370208,98.9603718724,43.1059213688,26.7604728064
2021-07-30 00:00:00+00:00,56.5854307831,55.9801337298,99.4331278656,42.5830732659,26.4906696825,55.3264818305,55.2897515309,98.227117679,42.2441902363,26.0809686425
2021-08-02 00:00:00+00:00,55.3072612358,55.7532938645,98.4876158793,42.6605322441,26.0809686425,55.3360921279,54.6190945377,98.0534522121,42.1957783749,25.7711946854
2021-08-03 00:00:00+00:00,55.3264818305,54.3330790553,98.0148598861,43.0865566242,25.4714134367,55.9319305634,55.8617824957,98.9893161169,43.3479806756,26.4107280161
2021-08-04 00:00:00+00:00,54.9612905313,54.5697815235,96.9053305144,43.0187800183,25.961056143,54.6249301241,54.1752774098,96.7702573735,42.7670383391,25.6712676025
2021-08-05 00:00:00+00:00,54.9036287472,54.6979953604,97.3877345891,43.3382983034,25.9210853098,54.9709008287,55.1812628997,97.6675289524,42.8735444342,26.1709030171
2021-08-06 00:00:00+00:00,55.4129745066,55.8124694815,98.4297273903,43.2802040697,26.6605457234,55.6051804536,55.723706056,98.3621908199,43.1930627192,26.370757183
2021-08-09 00:00:00+00:00,54.9036287472,54.9051100201,97.3587903446,42.9122739233,25.6013186445,54.9709008287,54.6881327576,96.7220169661,42.8929091787,25.5913259362
2021-08-10 00:00:00+00:00,55.1823273703,55.0826368712,97.1947729592,42.6895793609,25.686256665,55.9127099687,55.7039808503,98.4876158793,42.8057678282,26.2408519752
2021-08-11 00:00:00+00:00,55.9223202661,55.6053548219,98.4490235533,43.4641691429,26.3108009332,56.0760850236,56.404225652,99.2305181542,43.396392537,26.8204290561
2021-08-12 00:00:00+00:00,55.9999315863,56.3549126378,99.2401662357,43.677181333,26.7504800981,55.9511511581,56.2562866094,99.0279084429,43.6578165884,26.850407181
2021-08-13 00:00:00+00:00,55.6389564176,56.1675231838,98.6323371017,43.4254396538,26.7354910356,55.3852981909,55.2009881053,98.3718389014,43.4544867707,25.7711946854
2021-08-16 00:00:00+00:00,54.6535917677,54.4612928922,97.2816056927,42.902591551,25.1816248962,54.5755430826,54.0569261757,97.3684384261,42.9606857846,24.7719238562
2021-08-17 00:00:00+00:00,54.1462753143,53.662422062,96.6737765586,42.6121203827,24.5720696904,54.2048118282,53.7709106933,97.1851248777,42.6895793609,24.0624415675
2021-08-18 00:00:00+00:00,54.0670558989,53.6328342535,96.5363647307,42.5249790323,24.2722884416,53.063349808,52.794513012,94.5897909562,42.0989546522,23.4329009451
2021-08-19 00:00:00+00:00,52.1657899289,51.9463291676,92.7410349592,41.353411987,22.8633165724,51.4438395914,51.7194893022,92.2323825156,41.1597645415,22.0738926173
2021-08-20 00:00:00+00:00,50.9950596519,51.1573209402,91.4791856279,41.0532584464,21.7741113686,51.4535956771,52.044955196,92.2421642933,41.353411987,21.9339947013
2021-08-23 00:00:00+00:00,52.6340820398,53.4059943881,93.9931025127,41.7891187394,22.8583202183,53.5706662614,54.03720097,94.6191362894,42.2054607472,23.4528863617
2021-08-24 00:00:00+00:00,53.9413975158,54.4218424808,95.3723331771,42.1957783749,23.8026311519,54.0096901153,54.6486823462,95.704913621,42.4572024263,24.3622228162
2021-08-25 00:00:00+00:00,53.8926170876,54.6881327576,95.0984433998,42.2441902363,24.2822811499,54.1072509717,55.2503011196,96.360292731,42.7089441055,24.6120405235
2021-08-26 00:00:00+00:00,53.853592745,54.9840108428,95.9690216206,42.5056142877,24.2822811499,53.3755445486,54.3725294666,95.0984433998,42.1957783749,23.9824999011
2021-08-27 00:00:00+00:00,54.0487144579,55.0234612542,95.9983669538,42.4184729372,24.4321717743,54.4096896266,55.9604085242,96.4874558419,43.1640156024,25.6412894776
2021-08-30 00:00:00+00:00,54.8682256518,56.1971109924,96.9276358412,43.2027450915,25.8111655186,53.8145684025,55.4278279707,96.2429113979,43.0187800183,25.2315884377
2021-08-31 00:00:00+00:00,53.5901784327,54.9840108428,95.9983669538,42.6895793609,25.4913988533,53.1901789214,54.7670335803,94.6582634005,42.8832268064,25.6712676025
2021-09-01 00:00:00+00:00,53.1609106644,54.7966213888,94.7462994003,42.8638620619,25.5813332279,52.4584724982,53.8991245302,93.6213949577,42.6314851273,25.0617123967
2021-09-02 00:00:00+00:00,52.9657889516,54.5007433036,94.5311002896,42.9122739233,25.5413623947,53.7365197173,55.8223320844,95.5777505101,43.2414745806,26.5606186405
2021-09-03 00:00:00+00:00,53.7755440599,55.5659044105,95.2745153995,43.0478271351,26.3807498913,53.5316419188,55.4672783821,95.3625513993,43.0381447628,25.9010998932
2021-09-07 00:00:00+00:00,53.336520206,55.1220872826,94.9028078445,43.1543332301,25.6312967693,53.2194471783,55.2108507082,94.9419349556,43.115603741,25.6412894776
2021-09-08 00:00:00+00:00,53.4535932337,55.5461792048,95.3723331771,42.9994152737,25.9410707264,52.7316428962,54.5204685093,94.2865558455,42.4765671709,24.8918363557
2021-09-09 00:00:00+00:00,52.3121312136,54.3922546723,93.7974669574,42.1473665135,24.7818049587,52.7706672388,54.8163465945,93.9050665128,42.0408604185,25.0617123967
2021-09-10 00:00:00+00:00,53.8438366594,55.8321946872,95.4701509547,42.0602251631,25.4815735537,52.6633502967,54.9642856371,93.9735389572,41.9343543235,24.9717421488
2021-09-13 00:00:00+00:00,53.3170080347,55.7927442759,95.088661622,42.8541796896,25.3916033058,54.019446201,56.7987297657,95.8320767319,43.289886442,26.6411900826
2021-09-14 00:00:00+00:00,54.3316409415,57.4200737447,96.2331296201,43.9870172458,27.1610181818,53.2487154352,56.157660581,94.1007020681,43.2414745806,26.2713123967
2021-09-15 00:00:00+00:00,54.019446201,57.2918599078,94.8734625112,44.0935233408,27.0910413223,55.0438351934,58.5049600573,96.0961847315,44.4905006041,27.8707834711
2021-09-16 00:00:00+00:00,55.082859536,58.465509646,96.1744389536,44.8003365169,27.7008396694,54.4584700549,58.4161966318,95.1962611774,44.6454185605,27.3209652893
2021-09-17 00:00:00+00:00,53.990177944,58.2583949863,94.9908438444,44.22802934,27.1010380165,53.8145684025,58.1104559437,94.6484816227,43.912748222,26.9310942149
2021-09-20 00:00:00+00:00,52.4682285838,56.7001037373,92.5747447372,42.8782320534,25.7314909091,52.3804238131,56.2858744179,92.7116896259,43.3117435907,25.4715768595
2021-09-21 00:00:00+00:00,53.0438376367,57.6666388158,93.4844500691,44.1689141304,25.8114644628,52.3316433849,58.5148226602,92.7801620702,43.9521583617,25.4215933884
2021-09-22 00:00:00+00:00,53.1023741506,59.3827317103,94.1398291791,45.3216607182,26.2113322314,53.8633488307,61.4045652928,95.5092780658,44.9078542508,26.7411570248
2021-09-23 00:00:00+00:00,54.0682266292,61.39470269,96.0961847315,45.4201860676,26.9610842975,55.6877368458,62.8346427049,97.8764682841,46.0408957687,27.9507570248
2021-09-24 00:00:00+00:00,55.3170055914,62.9135435276,97.4754153959,45.518711417,27.6108694215,56.1852972135,64.1266436771,98.4046842832,45.9128128145,28.0907107438
2021-09-27 00:00:00+00:00,57.4145640045,65.7835609546,100.3512580578,47.1936423566,29.0104066116,57.8535878584,65.7934235574,100.7229656128,47.3315778457,30.1800198347
2021-09-28 00:00:00+00:00,58.4389529969,66.6218821961,101.6424527224,48.247863595,30.5798876033,58.4584651682,66.8684472672,101.1044549455,47.6862691035,29.8901157025
2021-09-29 00:00:00+00:00,58.380416483,66.7007830188,100.9577282791,46.8980663084,30.1600264463,58.4194408256,67.1051497354,101.0751096122,46.957181518,30.0200727273
2021-09-30 00:00:00+00:00,58.653586881,67.2826765865,101.163145612,47.1640847518,29.820138843,57.3852957475,66.8388594586,99.236135393,47.2231999614,29.5702214876
2021-10-01 00:00:00+00:00,57.9609048004,67.440478232,99.9844413918,46.9965916578,29.8101421488,59.443829818,69.1368459208,102.0532873884,47.3414303807,31.1397024793
2021-10-04 00:00:00+00:00,59.8243171581,69.8765411339,102.7086664984,48.1394857107,31.6295404959,60.2145605838,70.5077477158,102.4347767211,47.9522875469,31.7994842975
2021-10-05 00:00:00+00:00,60.9901693923,71.1093664891,103.7259713856,48.9670986455,32.3393057851,60.1169997273,70.744450184,103.5498993859,49.3612000431,32.7591669421
2021-10-06 00:00:00+00:00,58.9950498785,69.432724006,101.9065607219,48.5828497829,31.7994842975,59.0145620498,70.8233510067,102.6401940541,48.9868037154,31.9894214876
2021-10-07 00:00:00+00:00,59.1316350775,71.0206030635,103.3053549419,48.4744718986,31.9894214876,59.1804155057,70.5274729214,103.3738273862,48.888278366,32.4692628099
2021-10-08 00:00:00+00:00,59.7560245586,71.1981299147,104.4791682733,49.3414949732,33.1790280992,60.6633405233,73.8906204905,105.6921087157,49.380905113,33.6188826446
2021-10-11 00:00:00+00:00,61.4926078029,74.0977351502,107.1691571578,50.2282231177,34.2086876033,60.0584632135,72.9536732205,104.7921851617,49.85382679,33.3789619835
2021-10-12 00:00:00+00:00,60.0682192991,73.1213374688,104.655240273,49.7848590455,33.2290115702,59.7462684729,72.4013674614,104.8117487172,49.5681032768,32.9990876033
2021-10-13 00:00:00+00:00,59.2974885334,71.4545575886,104.4400411622,49.0754765299,32.3992859504,59.580415017,72.2238406102,105.4377824939,49.6173659515,32.2693289256
2021-10-14 00:00:00+00:00,60.2048044981,73.2692765115,106.50399627,50.1592553731,32.8891239669,60.4877309817,72.8353219864,106.4355238256,50.178960443,31.9794247934
2021-10-15 00:00:00+00:00,61.1999252336,73.6046050081,107.3745744908,50.7307023996,32.6492033058,61.0633400346,73.1213374688,107.2180660466,50.8095226791,31.6495338843
2021-10-18 00:00:00+00:00,61.5511443168,73.7426814479,107.81475449,51.2331816815,32.9091173554,61.0340717777,73.4763911711,107.1691571578,51.1149512622,32.9191140496
2021-10-19 00:00:00+00:00,61.3365104326,73.8117196678,107.7560638235,51.459789985,32.9491041322,61.9511438281,74.2851246042,109.2624575988,51.3612646357,32.9291107438
2021-10-20 00:00:00+00:00,61.3560226039,73.6933684337,108.6657691553,51.1937715417,32.4392727273,62.2926068256,74.9755068031,110.690597152,51.5484627995,33.3489719008
2021-10-21 00:00:00+00:00,61.9218755712,74.6105904979,110.2504171527,51.2922968911,33.0990545455,61.1609008911,73.5651545967,109.3015847098,50.829227749,32.7891570248
2021-10-22 00:00:00+00:00,61.2389495762,74.0878725473,109.7711100424,50.1592553731,32.9291107438,61.5804125737,74.6796287178,110.3384531526,50.4055687466,33.9187834711
2021-10-25 00:00:00+00:00,62.1657777122,75.5080873565,111.0525229292,50.504094096,34.5485752066,62.7804111077,75.4686369452,111.3655398176,50.1986655129,35.2083570248
2021-10-26 00:00:00+00:00,62.9169963067,75.6363011935,111.4927029285,50.3267484671,35.4882644628,64.2340678684,75.9716296901,111.6100842616,50.0410249539,35.3483107438
2021-10-27 00:00:00+00:00,63.5706540447,74.9823945915,110.7492878186,49.8833843948,34.8384793388,62.5657772235,73.861032682,109.624383376,49.6764811611,33.2889917355
2021-10-28 00:00:00+00:00,62.2633385686,73.8014913416,109.1450762656,49.7158913009,33.3389752066,62.7413867651,74.5755287659,110.6514700409,49.9917622792,33.8188165289
2021-10-29 00:00:00+00:00,63.4633371026,73.861032682,112.3241540382,49.8341217202,33.8388099174,62.8974841354,73.9205740223,111.9915735943,49.371052578,33.5189157025
2021-11-01 00:00:00+00:00,63.4779712311,74.3770576315,112.5197895934,49.7454489057,34.3086545455,64.0291900699,74.0198095895,112.0307007054,49.5089880672,34.798492562
2021-11-02 00:00:00+00:00,63.4438249313,73.9682070946,111.6883384837,49.5681032768,34.4785983471,63.2389471329,72.4717347409,111.345976262,49.7454489057,34.3486413223
2021-11-03 00:00:00+00:00,62.4779724528,72.0946395854,109.8200189312,48.7109327371,33.7988231405,62.3706555107,72.1839515959,110.5438704856,48.8193106215,33.8388099174
2021-11-04 00:00:00+00:00,63.097483891,73.4343197429,111.7274655947,49.5976608816,34.7784991736,62.8389476215,72.7495943291,111.0329593737,48.9178359708,33.7388429752
2021-11-05 00:00:00+00:00,63.4633371026,73.9900389193,111.7763744836,49.5483982069,34.1287140496,63.4340688457,74.8732354676,112.2361180384,49.2725272286,33.4089520661
2021-11-08 00:00:00+00:00,63.9511413847,75.0915537155,112.57848026,49.4400203226,33.9087867769,64.1169948407,75.3495661903,112.6371709266,49.4892829973,34.2786644628
2021-11-09 00:00:00+00:00,64.1657752689,75.2304835096,112.7545522597,49.863679325,34.1986909091,64.7413843218,75.1709421693,113.4686220363,50.3168959322,33.728846281
2021-11-10 00:00:00+00:00,64.6004006009,73.930497579,113.2338593701,50.4843890261,33.5389090909,63.4828492739,72.4419640707,111.6589931504,49.380905113,31.8094809917
2021-11-11 00:00:00+00:00,63.4877941913,72.7396707724,111.1209953735,49.3119373684,32.0394049587,63.6015272909,71.5885381926,111.6687749282,49.3217899033,32.1093818182
2021-11-12 00:00:00+00:00,63.2504381572,71.0427425729,111.3166309287,48.8094580865,31.5495669421,63.1169253881,71.8068564405,111.7372473725,48.8488682263,32.0693950413
2021-11-15 00:00:00+00:00,63.0575863796,71.6778502031,112.4415353713,49.1740018793,31.6095471074,63.6608662994,72.1641044825,114.2707278128,49.0459189251,31.9694280992
2021-11-16 00:00:00+00:00,63.6311967952,72.4419640707,114.5543993679,49.3119373684,32.0643966942,64.3037055583,72.0847160287,114.7206895898,48.8587207612,31.8294743802
2021-11-17 00:00:00+00:00,63.6707561342,71.5686910792,113.6677933373,48.5434396432,31.5795570248,63.6015272909,71.4198377283,114.2120371462,48.405504154,30.749831405
2021-11-18 00:00:00+00:00,63.4531797697,71.5686910792,113.6480026533,48.0212552914,30.8098115702,62.9092388583,72.1641044825,113.2521889741,48.2380110601,30.6298710744
2021-11-19 00:00:00+00:00,61.2081872809,70.3778642725,111.3324926297,46.9276239132,29.5302347107,60.0016274412,69.0778783419,110.7387721108,46.5039649109,29.1103735537
2021-11-22 00:00:00+00:00,59.6554832248,69.1076490121,110.8476208726,46.5433750506,29.0803834711,60.8323735603,71.3404492746,112.7178405071,46.8980663084,30.0000793388
2021-11-23 00:00:00+00:00,61.5048823235,72.3526520602,113.9844442807,47.5975962891,30.6498644628,62.4345267902,73.216001495,115.0828272406,47.8242045926,31.9094479339
2021-11-24 00:00:00+00:00,61.8905858788,72.6702058753,115.5874896816,47.3414303807,31.4196099174,62.7806710065,74.2579749508,115.9635126769,47.8734672673,31.9994181818
2021-11-26 00:00:00+00:00,59.8532799199,69.9908455604,112.1637013561,45.361070858,29.3303008264,60.5752378568,70.933583449,113.3115610259,45.9522229543,29.6901818182
2021-11-29 00:00:00+00:00,61.8806960441,72.9182947934,115.1224086085,46.6517529349,30.7898181818,60.9114922384,71.5984617493,113.6480026533,45.8142874651,30.0500628099
2021-11-30 00:00:00+00:00,59.7939409114,70.1496224679,112.2626547759,45.4793012772,29.0903801653,59.1807711567,69.5939032915,111.688724941,45.3118081833,29.6401983471
2021-12-01 00:00:00+00:00,60.2290936405,71.4595319552,113.7469560731,46.7010156096,30.6798545455,59.131321983,68.6710125163,110.9267836085,45.6960570459,28.9404297521
2021-12-02 00:00:00+00:00,59.0818728092,68.6610889596,112.0647479363,46.6517529349,28.520568595,60.604907361,70.7152652011,113.9349675708,47.3906930553,29.6401983471
2021-12-03 00:00:00+00:00,61.2378567852,71.6183088628,115.5182222877,47.5680386842,30.1600264463,60.2192038057,70.5664118503,113.2126076061,47.1739372867,29.1503603306
2021-12-06 00:00:00+00:00,61.0400600901,71.9457862346,114.7463856132,48.5237345733,29.7401652893,60.9016024036,72.253416493,114.9838738208,48.405504154,29.8301355372
2021-12-07 00:00:00+00:00,61.6532298448,73.5930966505,116.0080417158,48.7503428769,30.2999801653,61.5840010015,73.9999624761,116.6858726415,48.7109327371,31.1097123967
2021-12-08 00:00:00+00:00,61.9202553831,74.0495802597,117.1509537146,49.4203152527,31.2896528926,61.762018027,73.5434788669,117.2103257665,49.4301677877,30.7598280992
2021-12-09 00:00:00+00:00,61.366424637,73.394625516,116.6166052476,48.8291631564,30.59,61.9202553831,71.9954040182,116.9035701651,48.8685732962,30.24
2021-12-10 00:00:00+00:00,62.5729844767,72.8289827829,117.6853021816,49.1444442744,30.68,62.3158487732,72.9282183501,117.1014770047,49.3316424383,30.77
2021-12-13 00:00:00+00:00,61.7817976965,72.3129578333,116.2306869104,48.9769511805,30.2,60.9510515774,70.4770998398,114.6672228774,48.5927023179,29.23
2021-12-14 00:00:00+00:00,60.5851276915,70.0206162305,114.5286880896,48.2971262697,28.98,60.8620430646,70.1396989112,115.0036645047,48.5138820384,28.74
2021-12-15 00:00:00+00:00,60.5158988483,70.0702340142,115.1026179245,48.3168313396,28.66,60.5950175263,70.1694695814,114.350571934,49.3513475082,28.52
2021-12-16 00:00:00+00:00,60.7631447171,71.181672367,114.9739784788,49.380905113,29.01,60.6939158738,71.1519016969,115.4192688679,49.4695779274,28.38
2021-12-17 00:00:00+00:00,60.2785428142,70.3580171591,114.7068042453,49.1937069491,28.01,59.368678017,68.0855226697,112.4110849057,48.6419649926,28.04
2021-12-20 00:00:00+00:00,58.1423385078,66.5374478211,110.6892954009,48.090223036,26.9,58.5082623936,68.075599113,112.4605616156,48.3365364095,26.98
2021-12-21 00:00:00+00:00,59.091762644,68.899254321,113.2323982901,48.8291631564,27.58,59.8335002504,70.1396989112,114.2615138561,49.8045641153,28.6
2021-12-22 00:00:00+00:00,59.6752628943,69.9610748902,114.2120371462,49.4597253925,28.44,60.3181021532,70.5366411801,114.9146064269,49.9720572093,28.92
2021-12-23 00:00:00+00:00,60.4961191788,70.7450358712,115.2906294222,50.2282231177,29.19,60.3477716575,70.645800304,115.1916760024,50.3267484671,28.85
2021-12-27 00:00:00+00:00,60.2587631447,70.645800304,114.855234375,49.9227945346,28.61,61.2081872809,72.6503587619,117.5467673939,50.2577807225,29.64
